fastqc | MantonBM4_HiSeq_5_S29_L001_R2_001 - illumina_universal_adapter	6.427231978929504e-05	7.272920397209701e-05	0.0001217791322323485	0.00016406355314635838	0.00022157036558941183	0.00027400304752278414	0.00032643572945615637	0.0003636460198604851	0.0004380666006691425	0.0005860620738681771	0.0009319486369447781	0.0015873571611119315	0.002552287646369637	0.0038698702020501857	0.005680489105588089	0.008127065699672701	0.011180000889664216	0.014505247750341954	0.01789984106131867	0.021481331512735305	0.025200669176331618	0.029252362388312046	0.03341653215992374	0.03746061417613965	0.041712735543252485	0.04569846505860706	0.04957763783325832	0.05306102842815445	0.056387120977250474	0.059277683990932195	0.061849422470922275	0.06419620783164982	0.0665548328302333	0.06903777402630396	0.0714488317068208	0.07374994989296121	0.0759969440203317	0.07813991847225372	0.08013405176255843	0.08213072211811798	0.08399377370358925	0.08583737445544008	0.0876987346640748	0.0896505835334655	0.09186882425461446	0.09439743262527225	0.0973378912556325	0.1007629293496673
fastqc | MantonBM4_HiSeq_5_S29_L002_R2_001 - illumina_universal_adapter	8.79481681599129e-05	0.00010410191333214178	0.00014897342769944427	0.00018128091804390207	0.00023153701413528087	0.00027999824965196755	0.00032666462459396216	0.00036974127838657257	0.00046666374941994594	0.0006237140497055047	0.0009916604675173852	0.0016647331830269224	0.0027945979147955993	0.004212537768802358	0.006249704521077891	0.008884559844725894	0.011874797562162932	0.015198879346492701	0.018540012306282043	0.022088451662448327	0.02584060769384216	0.030080068371264902	0.0344299129740312	0.03876091154076324	0.043303703655308945	0.047780983358878384	0.05193698301957794	0.05592157349539441	0.05947270514242273	0.06253653214342214	0.06517497718821952	0.06756034689198533	0.06999866498270454	0.07243518821284907	0.07498747995006123	0.07744105435566534	0.07967924549230639	0.08178282208584553	0.08391062929714302	0.08600074443637196	0.08805496236410706	0.09023212824120858	0.0923294228227363	0.09452812702673413	0.09693324019682154	0.09992168305368389	0.10351678878479216	0.10786753081784581
fastqc | MantonBM4_HiSeq_6_S30_L001_R2_001 - illumina_universal_adapter	8.150240593291149e-05	9.780288711949379e-05	0.00014308200152666684	0.00020285043254413527	0.00025537420525645604	0.0003205761300027852	0.00038215572559654055	0.00043105716915628744	0.0004944479293263297	0.0006429634245818574	0.0010377973022124064	0.0017495849806931666	0.002850773043075615	0.004199185070121229	0.005984087760051991	0.008457232988971781	0.011664805453575922	0.015254533643776602	0.01899277732923281	0.022811617838333784	0.0268459869320129	0.03135306998010291	0.03588098142082021	0.04032557929102833	0.044975744340644996	0.04942124779314124	0.05341667684843019	0.057226461534649734	0.06076366595213809	0.06389879183369075	0.06662912243244329	0.06905789412924404	0.07151926678841798	0.07401052366310065	0.07657603828541107	0.07903469419772056	0.08132491180443538	0.08359430101852289	0.08579396039642335	0.08791483411525534	0.08994333844069669	0.09188852919562884	0.0939170335210702	0.09607503611371607	0.09846667893670294	0.10132560222037185	0.10475594792785929	0.10885099103484402
fastqc | MantonBM4_HiSeq_6_S30_L002_R2_001 - illumina_universal_adapter	8.038143209588097e-05	9.760602468785545e-05	0.00014927980246377893	0.0002124366419676854	0.0002851626995782444	0.0003923379423727523	0.0004325286584206928	0.00047271937446863326	0.0005531008065645142	0.0007234328888629287	0.0011569184690942867	0.0019425512756504565	0.0031492296788993364	0.0047338921973609895	0.006857301695227178	0.00956826118484183	0.012604574090082667	0.016118390978845463	0.019703020081597487	0.023492430451831876	0.02758518503604715	0.0321630989782697	0.03705966788344378	0.04187394151290066	0.04682696880490399	0.05185846368538187	0.05637896231896451	0.0608650117673632	0.06500274167667974	0.06832038959425615	0.0710122106476575	0.07348011199736318	0.07606858549521268	0.07868098203832882	0.08126275708350367	0.08374022765131599	0.08613444602160045	0.08850378442480761	0.09088651973336408	0.09309318142875814	0.09538022455624809	0.09765100001295672	0.09990550779888405	0.10232077844900314	0.10515422393038294	0.10853885637470592	0.11267754320583313	0.11793869932087067
fastqc | MantonBM4_HiSeq_7_S31_L001_R2_001 - illumina_universal_adapter	5.30941095838621e-05	7.323325459843048e-05	0.00011351154462756725	0.00016477482284646858	0.00021969976379529146	0.00026913221064923205	0.00030025634385356497	0.00034968879070750556	0.0004210912139409753	0.0005703039701852775	0.0009794947802540077	0.0016111316011654707	0.002589710965736998	0.003943610760125482	0.005692054713663009	0.00814170707998051	0.011089345577567336	0.014224644290062642	0.01762999062888966	0.02121384302580035	0.024965216492604952	0.028958259699584377	0.03299524285932286	0.03694800777627314	0.041167158656825215	0.045269136330019805	0.04918070754125847	0.052872578988701846	0.05628707948435367	0.059267672946509795	0.061832667688819815	0.06419993264371408	0.06647290978331287	0.06888136844391876	0.07128525002611223	0.07351977970704685	0.07562248952970427	0.07776364681102588	0.07975925299883312	0.08175028210822795	0.08358569055160112	0.08548334726138294	0.08742769017097127	0.08949469878201197	0.09164134855742846	0.09421458204088082	0.09741212901978479	0.10120835785503093
fastqc | MantonBM4_HiSeq_7_S31_L002_R2_001 - illumina_universal_adapter	6.931647505314504e-05	0.00010782562786044784	0.0001636638994310369	0.0002079494251594351	0.0003138495953795178	0.00037353878223083715	0.0004216752232399656	0.0004832898677316501	0.0005757118344691768	0.0007432266491809441	0.001148535482477806	0.0018773211993560115	0.00295557747796049	0.004442993505142561	0.006291432839893095	0.008666484839283495	0.01151905033348445	0.014696055440086932	0.01783262593624174	0.021277269654854977	0.025111818545642154	0.029330496235682176	0.03387361353812372	0.0380287511260317	0.042517955614543024	0.0471255757479368	0.051352917997358465	0.055651502179473636	0.059520709307787384	0.06258988878652942	0.065308634974725	0.06769620244877778	0.07002696892243979	0.07250984654969062	0.07500523965160384	0.07724358415852832	0.07948289139427298	0.08168272674839014	0.08385945661082295	0.08584652889567976	0.08790195492676955	0.09009890209442617	0.09222364460056912	0.09447065366687524	0.09721539353321573	0.10034907584291	0.10422598480178522	0.10900304520753112
fastqc | MantonBM4_HiSeq_8_S32_L001_R2_001 - illumina_universal_adapter	5.070298378554561e-05	6.542320488457499e-05	9.977038744897685e-05	0.00014229547062395058	0.0002060830953864112	0.0002649639797825287	0.0003009467424690449	0.00033365834491133243	0.00038926806906322114	0.0005773597831063742	0.0009698990124138242	0.001597961779305744	0.002663542228863259	0.004229610195787772	0.006340326343376373	0.009246752220373616	0.012818041417010354	0.0168342084068622	0.020903531750682765	0.024991664265907647	0.029367658882624652	0.03395137217485019	0.03843449728956569	0.042666560855536634	0.04715949945098482	0.05175302622394304	0.05603415719357742	0.0599579139065298	0.06369439669550009	0.06692875638698126	0.06976403452866653	0.07245865277984997	0.07497581058778399	0.07774484773452363	0.0803871274217994	0.0828723914173522	0.08535193088247758	0.08748063841140943	0.08967885809553117	0.09189506916099613	0.0939321842030896	0.09592513858188595	0.09791563959049915	0.10005579618028582	0.1024838148715646	0.1051121921278024	0.1082925776752538	0.11211492842063508
fastqc | MantonBM4_HiSeq_8_S32_L002_R2_001 - illumina_universal_adapter	3.285422455717926e-05	4.92813368357689e-05	8.377827262080712e-05	0.00013470232068443498	0.00020369619225451142	0.00023819312803954965	0.00026611921891315203	0.00030882971083748506	0.00035811104767325395	0.0005708421516809896	0.0010086246939054035	0.0018357297971323913	0.003163861824856363	0.0047852178067531595	0.006951132560685202	0.009591790859468485	0.013016843769554424	0.01667762574083812	0.020608633709104623	0.02455689014526364	0.028709664129291098	0.033009460768211936	0.037503097332020126	0.0417733251688395	0.04625135597598304	0.050821378611886674	0.05524930672658051	0.059385653598329376	0.06329037818695013	0.06652241252776264	0.06930187992530001	0.07185547452900676	0.07433350441623202	0.07687806410818554	0.07946944107013307	0.08195650586911153	0.08430147614688019	0.08658566610921808	0.08880496897805555	0.0910546620046084	0.09325753776116727	0.09535035186545959	0.09747602019430908	0.09977417320208377	0.10233680271754375	0.10543084931521611	0.10918198040403204	0.11394830703166484
fastqc | MantonBM5_HiSeq_1_S1_L001_R2_001 - illumina_universal_adapter	4.93033121521374e-06	9.86066243042748e-06	2.46516560760687e-05	2.958198729128244e-05	3.451231850649618e-05	5.094675589054198e-05	5.916397458256488e-05	8.052874318182442e-05	0.000133118942810771	0.00028924609795920607	0.0007214718011596107	0.001532511286062271	0.002883422039030836	0.004865415187546759	0.007240191389541377	0.010551730522426604	0.014597067284509479	0.019460839028317835	0.02470178111009004	0.03021717829617581	0.03622067827256774	0.042809244219831705	0.04966569149645561	0.056435036254944074	0.06339584220895668	0.07017504762987556	0.07696329199135568	0.08362416946310944	0.08997443606830474	0.09568293789365305	0.10099536977804585	0.10600622973644142	0.11106557128511993	0.11596056845995796	0.1207125860295548	0.12531751538456443	0.12956253056086348	0.13367935712556694	0.13751926342034926	0.14136574349008516	0.14510046938560955	0.1487973960751507	0.15268907084769273	0.1568445183402487	0.16160721829414515	0.16744966078417345	0.17483118833521763	0.1838602682340124
fastqc | MantonBM5_HiSeq_1_S1_L002_R2_001 - illumina_universal_adapter	4.836398736893863e-06	6.4485316491918175e-06	1.2897063298383635e-05	2.579412659676727e-05	2.9018392421363178e-05	5.158825319353454e-05	6.932171522881204e-05	0.00010317650638706908	0.00014670409501911386	0.00028857179130133386	0.0006956353516565674	0.0015073442729985874	0.002901033175680169	0.0048041560786479046	0.007212682649621048	0.01044984553751534	0.014688142963946663	0.01963980920406983	0.024788155659493348	0.03029520168790316	0.03629878465330074	0.04286097167280956	0.049695609154496743	0.05641336700004232	0.06318271309878143	0.06994077426713446	0.07675606615387406	0.08335613829682188	0.08984980966755804	0.09564703962018148	0.10105735767385342	0.10607431529692465	0.11094456882497677	0.11582610728341497	0.12068023948234412	0.12535220066218358	0.1297251111867918	0.13388602623343282	0.13801389255537172	0.1419539453930279	0.14564089336345334	0.14923998009015854	0.15301075897202343	0.15716200122119067	0.16189280525232902	0.16764892581568888	0.17469958910762398	0.1834502465555773
fastqc | MantonBM5_HiSeq_2_S2_L001_R2_001 - illumina_universal_adapter	3.2021367730601157e-06	3.2021367730601157e-06	9.606410319180348e-06	1.9212820638360697e-05	2.8819230957541042e-05	3.522350450366128e-05	4.002670966325145e-05	5.9239530301612145e-05	8.485662448609307e-05	0.00018652446703075175	0.0005315547043279792	0.0012512349440732403	0.002406405784954677	0.00414516605272632	0.006501938717698565	0.009451907219880196	0.013281662800460095	0.01775825000919814	0.02267112835326562	0.027886608622387284	0.03334465075206825	0.039274207521582324	0.04541830745489142	0.051469545421781775	0.05765607366733391	0.06395067402897683	0.07020684874934305	0.07627810007106503	0.08226289369991438	0.08767210324380617	0.09271626919556913	0.09750026153452093	0.10220740259091932	0.10685290251443627	0.11139433299282878	0.11578366197450093	0.12002088945945275	0.12387466106583059	0.1276235626928907	0.1313364402812539	0.13483957791098167	0.13815699160787198	0.14151042934345917	0.14514325351249588	0.14932284253553257	0.15447187846661325	0.16091858032497652	0.16853166050292695
fastqc | MantonBM5_HiSeq_2_S2_L002_R2_001 - illumina_universal_adapter	4.71139694144277e-06	6.28186258859036e-06	9.42279388288554e-06	1.099325953003313e-05	2.355698470721385e-05	3.4550244237246976e-05	3.926164117868975e-05	4.868443506157529e-05	7.538235106308431e-05	0.00018138878224554665	0.000555159606266673	0.0013144797466625327	0.002526093993436899	0.004171156758823999	0.006450687645658725	0.009404733527943344	0.013162857821567526	0.017561732099227925	0.02249299423127136	0.027848282088044636	0.03339673721941708	0.03953490220129343	0.04576022802658647	0.051759406798690274	0.058088383356695056	0.06435925268575539	0.07054217593857545	0.07669997174104115	0.08260570780713966	0.08812667978968701	0.0931670892842072	0.09806851256895482	0.10280189602945766	0.10752742716172475	0.11205115345833339	0.11640998086199153	0.12058035238799196	0.12450808697150809	0.12828427162007444	0.13194031564663405	0.1354738633527161	0.13889747846349787	0.14234386532616328	0.14595907724589702	0.15020718682143125	0.15511332150312032	0.1611337015614606	0.1684811250916406
fastqc | MantonBM5_HiSeq_3_S3_L001_R2_001 - illumina_universal_adapter	4.704919080724053e-06	4.704919080724053e-06	1.7251369962654863e-05	2.1956289043378914e-05	3.4502739925309726e-05	4.548088444699918e-05	6.11639480494127e-05	7.998362437230891e-05	0.00012075958973858403	0.0002666120812410297	0.0007057378621086079	0.0015847735770238853	0.0028872520092043273	0.004784902705096362	0.007276157358339749	0.010407281006561606	0.014503697219512016	0.01920861630023607	0.024310316890101186	0.029798604997765793	0.03567269647004977	0.04207922795163569	0.04867866111553129	0.0550734302994154	0.06182969409933514	0.06829190045670963	0.07479017786036968	0.08115044430432847	0.08734368612092157	0.09285628297716991	0.09791720760166875	0.10288168138501275	0.10762972889064344	0.11247971630968981	0.1172011026071964	0.12171312000561077	0.12593970564646123	0.13001887048944896	0.13390827026284752	0.13759222190305445	0.14122206697383305	0.14461901855011583	0.148304538496683	0.15220883718050382	0.15670595566849593	0.1623981236029919	0.1694907891171834	0.17846620641684466
fastqc | MantonBM5_HiSeq_3_S3_L002_R2_001 - illumina_universal_adapter	1.539387965822262e-06	6.157551863289048e-06	1.0775715760755835e-05	1.6933267624044882e-05	3.23271472822675e-05	4.6181638974667865e-05	5.0799802872134647e-05	7.69693982911131e-05	0.00010621776964173609	0.0002401445226682729	0.0006865670327567289	0.0015470849056513733	0.002950237036498365	0.004874471993776193	0.007422928771194948	0.010841909443286193	0.015024426546425279	0.019842710879448958	0.02513820548187754	0.03064921439952124	0.03649350081176546	0.042890427503739864	0.04959215301294709	0.055967528273399986	0.06275545950869325	0.0695495482958498	0.07627513431852725	0.08276596367641684	0.08898432136435586	0.09466004479434253	0.0999124365337281	0.10479075699741885	0.1097660589029564	0.11465284600045916	0.11948575451915816	0.12395459778394019	0.12817021172834447	0.1322626746354829	0.13619888966409047	0.14006506254025308	0.14371264232526892	0.14732250710512212	0.15096854750217215	0.15482625374452275	0.1592689274138858	0.1648561360358377	0.1716394491072335	0.18019536742127362
fastqc | MantonBM5_HiSeq_4_S4_L001_R2_001 - illumina_universal_adapter	9.818445327402687e-06	1.472766799110403e-05	2.4546113318506717e-05	2.945533598220806e-05	3.763737375504363e-05	4.9092226637013434e-05	6.545630218268457e-05	8.345678528292284e-05	0.00012109415903796647	0.00024955215207148496	0.0007052916560184264	0.0016732267245448745	0.0031042651310138163	0.0051972303933051555	0.008008578572051457	0.011612766210985528	0.016274891333947238	0.02171267363777376	0.027351734070812036	0.033461261675788355	0.03995861787119709	0.04722590382102965	0.05488183656507188	0.06239785646319864	0.07021497535136575	0.07795845589957734	0.08555138695276875	0.09288576561233855	0.09983804310791694	0.10615048524965959	0.11182636485267562	0.11714550760879602	0.12238610280229721	0.12758496960315693	0.13263083229766462	0.13756623748223906	0.14209990461216723	0.14652229602838487	0.15085141221399218	0.15491870319086873	0.158875536657812	0.16278573250945014	0.16681129509368525	0.17109950109042837	0.17627954920441058	0.18278590564136943	0.1911454936338755	0.2017445053648067
fastqc | MantonBM5_HiSeq_4_S4_L002_R2_001 - illumina_universal_adapter	6.430585614300902e-06	9.645878421451353e-06	1.9291756842902706e-05	2.250704965005316e-05	2.893763526435406e-05	3.697586728223019e-05	4.983703851083199e-05	6.591350254658425e-05	9.485113781093831e-05	0.00023552019812377056	0.0006719961966944443	0.001567455243485845	0.0029910261338517074	0.005133214966615695	0.007961868813706304	0.011554958525696934	0.016016177295618182	0.02145162978610602	0.027329988860778833	0.0336850150941117	0.04046847909399737	0.047698064970875156	0.05521381190758933	0.06267248739697659	0.0704004436589627	0.0780833858216487	0.08570443359779706	0.09298626798279105	0.10002856305365232	0.10633535989487794	0.11212529841735411	0.11745866536121491	0.12271808057051126	0.12799678753665053	0.13317260513296098	0.1380686922550493	0.14286751676972137	0.14747824665517512	0.15175297844228164	0.15602127964377385	0.1600219077190708	0.1639670719934444	0.16797493447755746	0.1721644610052745	0.1773603741816296	0.18370575453654103	0.1919095741339854	0.20221056846489366
fastqc | MantonBM5_HiSeq_5_S5_L001_R2_001 - illumina_universal_adapter	3.1922675108681944e-06	4.7884012663022916e-06	4.7884012663022916e-06	1.1172936288038681e-05	1.9153605065209166e-05	3.192267510868195e-05	4.1499477641286525e-05	5.267241392932521e-05	0.00010374869410321632	0.00022744906014935887	0.0006560109734834139	0.0014724333893879546	0.002678312441618415	0.0043295128116149885	0.006548936798546101	0.009469063504112783	0.013384379606192622	0.017894255532171666	0.022555764164916947	0.027455096727221906	0.03274548205960822	0.038515505585502485	0.04464465920636942	0.05053519083079895	0.05674734340694845	0.06276317153117957	0.06875346151532374	0.07454423478003865	0.08016741400043297	0.08524232127583567	0.09009855822674392	0.09474889392320116	0.09938087408147092	0.10396018182581135	0.10861370978977944	0.11298871241342431	0.11698782553766443	0.12094384305050784	0.12461495068800627	0.12829882739554815	0.13188294574337545	0.1352196633591104	0.1385332370353916	0.14196093427518633	0.1458459238359129	0.15063991157035922	0.15643706937009588	0.16379843825015794
fastqc | MantonBM5_HiSeq_5_S5_L002_R2_001 - illumina_universal_adapter	1.0942147335138496e-05	1.563163905019785e-05	2.3447458575296776e-05	2.9700114195375917e-05	3.751593372047484e-05	5.627390058071227e-05	6.877921182087055e-05	8.284768696604861e-05	0.00011411096506644431	0.00022900351208539853	0.0006237023981028943	0.001346665704174545	0.00254795716518225	0.00421819779769589	0.006460556419446772	0.009425878347269304	0.0132337456198975	0.017656717889150984	0.022545513002100358	0.02778367524782166	0.03324146202219824	0.03924635616333175	0.04529111098404325	0.05116782568496514	0.05721883316129672	0.06327531171129588	0.06927004528704675	0.07505140698976243	0.08070849716202903	0.08601856494738125	0.09115981103099133	0.09602672184927041	0.10096631978913294	0.10574334868287341	0.11031951101481882	0.11463228022876841	0.11880983576493379	0.12275291671534619	0.1265928288480273	0.13015996887928244	0.1336716165919094	0.13706055593799227	0.14035023437610644	0.14378763180324494	0.14755173048653258	0.15210131903209267	0.1576974458120635	0.1647777967198506
fastqc | MantonBM5_HiSeq_6_S6_L001_R2_001 - illumina_universal_adapter	9.856614028678902e-06	1.149938303345872e-05	2.1355997062137624e-05	2.6284304076477073e-05	3.2855380095596344e-05	6.242522218163305e-05	7.228183621031195e-05	8.870952625811012e-05	0.00012320767535848627	0.00026530719427194044	0.0007482812816772067	0.0017125866874829593	0.003170544179225047	0.005132010370932149	0.007826151538771049	0.01141724458321973	0.01581000890200096	0.021064405563789204	0.02677713477791102	0.032735457958247415	0.03903465570707562	0.04594496352568192	0.05309840115699564	0.06018202110560621	0.06748084379384295	0.07501704660327035	0.08231751206051185	0.08936499109101728	0.09613812769772445	0.10218433901981658	0.10783464301175676	0.1132508524205158	0.1186974530558633	0.1239567780246659	0.12922760237650194	0.13418958615543936	0.13893800996375544	0.14343426872983778	0.14779089213051386	0.15206866261896052	0.15620761912650324	0.16018558427157759	0.1643097558580773	0.1687131981753896	0.17379838962968552	0.1802889699675706	0.1887377309591532	0.19913317322139987
fastqc | MantonBM5_HiSeq_6_S6_L002_R2_001 - illumina_universal_adapter	4.8335790671224625e-06	6.444772089496617e-06	1.611193022374154e-05	2.2556702313238157e-05	3.544624649223139e-05	7.250368600683694e-05	8.055965111870771e-05	9.989396738719756e-05	0.00012406186272280988	0.0002634300591581742	0.0007298704391354918	0.0016418056897992632	0.003070933900645138	0.005101037108836573	0.007856177177096375	0.01143222009025581	0.015914559078500708	0.021096155838455987	0.02668538443307193	0.03269594000303871	0.039219660550631655	0.046166319266597824	0.05335868491847605	0.06051560432386204	0.06770635878271788	0.07503648143800912	0.08232229628518503	0.08953399625333175	0.0966240511482892	0.10281344914373952	0.10855171309292508	0.11387670603187165	0.11917672547897143	0.12451057997954107	0.1296768704057838	0.1345765083868236	0.139500314263199	0.1441953307303973	0.14861241640123604	0.1528788555244828	0.15697370259084673	0.16096623890028988	0.16509330982710127	0.16950958990142884	0.1747169657497421	0.18105378790673965	0.18900019189308898	0.1992328787781872
fastqc | MantonBM5_HiSeq_7_S7_L001_R2_001 - illumina_universal_adapter	8.4915855286824e-06	2.54747565860472e-05	3.1843445732559e-05	3.60892384969002e-05	5.73182023186062e-05	8.06700625224828e-05	9.5530337197677e-05	0.0001210050937837242	0.0001740775033379892	0.0003937972788926463	0.0010476493646011911	0.0023765824998399866	0.004411378682150507	0.007195557287367248	0.010931854919987504	0.01588138783501826	0.02217259126358083	0.029369209999139168	0.037232418198699074	0.04595752232942023	0.05541608716018134	0.06587984342790022	0.07734985258076799	0.08853645506661596	0.10110612454544808	0.11352612982933719	0.12587501808442356	0.13774731610171265	0.149200342083523	0.1589497437186415	0.1674317762136041	0.17509118636047566	0.18247674287404717	0.1902380520472629	0.19819785203221157	0.20580206687314664	0.21297214940392784	0.21990340609171485	0.2268176796084445	0.23366295899275358	0.24064198084913946	0.24783859958469778	0.2557824778467802	0.2651497581331079	0.27666859390276566	0.29258182518351644	0.3139997267832356	0.34210262909041
fastqc | MantonBM5_HiSeq_7_S7_L002_R2_001 - illumina_universal_adapter	1.465335898843425e-05	3.140005497521625e-05	3.76800659702595e-05	4.1866739966955e-05	5.233342495869375e-05	6.489344694878025e-05	8.164014293556226e-05	0.00010257351291903976	0.0001549069378777335	0.0003506339472232481	0.0010079417647044417	0.0024272242495842165	0.004478694507965011	0.0072544593677741276	0.011087359411748859	0.016099854854292547	0.022283572347411802	0.029726432045037224	0.0374958523144049	0.04615075413407367	0.055375043617293035	0.06622271594273108	0.07796528983496279	0.08922116287507863	0.10164930463426922	0.11397068620654408	0.12621252097288171	0.13830677548083584	0.1498148956292526	0.15964101949949694	0.16804890755336066	0.17567493423834152	0.18326642086284967	0.1912451748320521	0.19907634854287104	0.2066741151783742	0.2139369478941417	0.22113488716296045	0.22806278595899232	0.2350670915554639	0.24200336369948916	0.24899092259997396	0.25668707607439945	0.26578576533771797	0.27761730605237944	0.2932095266845727	0.31369282921340536	0.34082666338598894
fastqc | MantonBM5_HiSeq_8_S8_L001_R2_001 - illumina_universal_adapter	7.182712862164728e-06	7.182712862164728e-06	1.6161103939870637e-05	1.6161103939870637e-05	2.693517323311773e-05	4.848331181961191e-05	7.00314504061061e-05	0.00010594501471692973	0.00016520239582978874	0.0003878664945568953	0.001104342102557827	0.002451998603321484	0.004752262397429739	0.007935999873584253	0.012105564690070878	0.01756532430442384	0.024652866221164887	0.03283756752760159	0.04143347914539723	0.05069199602472757	0.06052512993303108	0.07136204796382212	0.08237314678152063	0.09317684476532416	0.1043800811520856	0.1156273116551278	0.12688082703192438	0.13762885899104613	0.1479333584309292	0.15733552956750282	0.16599967695748902	0.1739868536602162	0.18200545473171537	0.1898166549693195	0.1972346016777201	0.2045250552328173	0.21157039871149314	0.21818926861397792	0.22454148030145488	0.2307563226054429	0.2368194301002177	0.24278557097135328	0.24892499479028857	0.2554451023909186	0.2630435147599811	0.2722158390849655	0.2835600362116469	0.29750976242907856
fastqc | MantonBM5_HiSeq_8_S8_L002_R2_001 - illumina_universal_adapter	5.293028404084185e-06	1.4114742410891162e-05	2.117211361633674e-05	2.6465142020420928e-05	3.175817042450511e-05	5.822331244492604e-05	7.586674045853999e-05	0.0001093892536844065	0.00018525599414294649	0.0003572794172756825	0.0010577235094161564	0.002429500037474641	0.004651689795789319	0.0076493082153023285	0.011968419393035024	0.01757902950136426	0.02454994790954313	0.032800014848709015	0.04179375227864873	0.05147911208672211	0.06165054833657055	0.07260976364722685	0.0837780535798445	0.09480784260255525	0.10621431881335666	0.11757139342571997	0.12869557478830357	0.1395983311293163	0.14993473343109204	0.15947365278665243	0.16818068451137091	0.17635047385307484	0.18440381656988894	0.19233365529060772	0.20010558533060469	0.20766579423443826	0.2146199513860042	0.22132710054537952	0.2276390369172499	0.2339059825476856	0.23987740075889324	0.24577736308664574	0.2517134944418261	0.2583333086325341	0.2656703281719955	0.2746517152023257	0.2859382161026345	0.2996577457260207
fastqc | MantonBM6_HiSeq_1_S9_L003_R2_001 - illumina_universal_adapter	6.000589978006638e-06	9.000884967009957e-06	2.250221241752489e-05	3.000294989003319e-05	3.600353986803983e-05	5.7005604791063056e-05	7.200707973607965e-05	0.00010201002962611284	0.0001515148969446676	0.000303779867636586	0.0007815768446353646	0.0018016771408964928	0.003466090786046084	0.005834823679864204	0.008956630615922157	0.013052033275911687	0.018183287780854616	0.024240883363652314	0.030957793770283494	0.03794248050468322	0.04530820470268637	0.053032464151875416	0.061217268881876466	0.06940282368562477	0.0777938986961198	0.08601695718723065	0.09412075395252861	0.10195077380008002	0.10930449681812715	0.11596815198870353	0.1219589910079959	0.12763929949592645	0.1332190981017254	0.1385911262795358	0.14379663808545656	0.1488146314545646	0.15368035985298073	0.15826556066992506	0.16257248412663933	0.16669563951527716	0.17060277366470672	0.17439889689954316	0.1779347445440836	0.1815418491946128	0.18515045399263655	0.18914234647550549	0.1936345381477907	0.19888805467353549
fastqc | MantonBM6_HiSeq_1_S9_L004_R2_001 - illumina_universal_adapter	1.1937437798488171e-05	1.4921797248110214e-05	2.238269587216532e-05	2.6859235046598387e-05	3.730449312027554e-05	4.625757146914166e-05	6.267154844206289e-05	8.953078348866128e-05	0.0001313118157833699	0.00028649850716371613	0.000834128466169361	0.0019047674187212687	0.003572278261197585	0.005978418067455357	0.009256736922865171	0.013578835495780296	0.019038721108863822	0.025179040676461175	0.032003524647884384	0.03952112610148231	0.047411026396420586	0.05562547578150526	0.0642159544572423	0.07278255825738238	0.08149539567055394	0.0901679442311556	0.09849878363477552	0.10659833518104975	0.11418979953102582	0.12116872410396697	0.12743587894817326	0.13331805142337833	0.13915844286628865	0.14479589786662467	0.1502035571893398	0.1553590381385619	0.16033620361066908	0.1650253783958877	0.16942954685366743	0.17376283677451862	0.17780515164903168	0.18161990911551107	0.18529365559799582	0.1890039604837384	0.19278738217599672	0.19684834929706996	0.20137263822269696	0.20644455710732962
fastqc | MantonBM6_HiSeq_2_S10_L003_R2_001 - illumina_universal_adapter	8.517392287921475e-06	8.517392287921475e-06	1.5615219194522703e-05	2.413261148244418e-05	3.832826529564663e-05	5.394348449016934e-05	6.388044215941106e-05	9.085218440449573e-05	0.00013201958046278286	0.00025197285518434363	0.0006253185504715682	0.0013897545083125205	0.002545280728707201	0.004326125499573449	0.006707446426738161	0.009878045705916931	0.014080669017315518	0.01894126088295604	0.024227012580301972	0.029898886061367015	0.03586886827250931	0.04267142557979593	0.04957832094260958	0.056282928238585106	0.0634737366776628	0.07090232231811165	0.07814210576284492	0.08500996307767225	0.09162868666807791	0.0976164134464867	0.10320382278736319	0.10845479513286678	0.1135680696363823	0.11886375829139748	0.12409201759079995	0.1290356540312477	0.13366556652242367	0.13818333334847538	0.14243564144822016	0.14665884845764787	0.150806108719175	0.1547929580926129	0.1585569357011835	0.1622989100463437	0.16627582246211237	0.1703890131544878	0.1751764974029903	0.18063401651147598
fastqc | MantonBM6_HiSeq_2_S10_L004_R2_001 - illumina_universal_adapter	1.6944793326756307e-05	1.6944793326756307e-05	3.3889586653512614e-05	3.671371887463866e-05	4.659818164857984e-05	5.507057831195799e-05	7.20153716387143e-05	0.00010590495829222691	0.00016521173493587397	0.0002810011560020421	0.0006573167744670884	0.0014304229700003448	0.0027556470147637444	0.0046019234543249	0.006997493610895073	0.010261484425461508	0.014482856062989671	0.019584650920453882	0.025071233793046516	0.03116359302707069	0.03754683787987084	0.04446031355718742	0.0516180766716314	0.05874406829858771	0.06630921248592911	0.0739096583260346	0.08120650995236903	0.08853583909924642	0.09542530965268342	0.10165181516721108	0.10750553522855011	0.11296175867976563	0.11841727609792588	0.12381348673944248	0.12909673209211403	0.13412298141266313	0.13891835792413515	0.143625480303697	0.14817162714665466	0.15251937870107823	0.15662707901670608	0.16053426594463396	0.16430377642678196	0.16820107889193592	0.17229818871173452	0.17659086968784612	0.1814307262818009	0.18700979948463542
